start_token,end_token,supersense_category,text
3030,3030,noun.group,pair
3033,3033,noun.artifact,jeans
3039,3039,verb.contact,hang
3042,3042,verb.change,dry
3045,3045,noun.artifact,dryer
3047,3047,verb.change,broken
3055,3055,verb.change,get
3058,3058,verb.cognition,absorb
3060,3060,noun.attribute,smell
3064,3064,noun.person,neighbors
3066,3066,noun.food,tortillas
3067,3067,noun.act,frying
3070,3071,noun.artifact,front door
3072,3072,verb.contact,opens
3077,3077,noun.person,babies
3078,3078,verb.communication,squeals
3080,3080,noun.feeling,delight
3083,3083,noun.attribute,appearance
3086,3086,noun.person,mother
3088,3088,verb.motion,returned
3090,3090,verb.social,working
3092,3093,noun.time,lunch shift
3096,3096,noun.artifact,restaurant
3100,3100,verb.stative,’m
3105,3105,noun.person,Tia
3108,3108,noun.person,Rosina
3109,3109,verb.communication,says
3111,3111,verb.motion,leaping
3115,3115,noun.artifact,couch
3119,3119,noun.artifact,door
3122,3122,noun.person,aunt
3125,3125,verb.contact,close
3130,3130,noun.person,Rosina
3131,3131,verb.motion,steps
3135,3135,noun.artifact,pieces
3142,3142,noun.artifact,junk
3144,3144,verb.stative,pass
3146,3146,noun.artifact,toys
3148,3148,verb.motion,jumps
3152,3152,noun.artifact,bike
3155,3155,verb.motion,gets
3162,3162,verb.perception,noticing
3164,3164,noun.communication,spit
3169,3169,noun.body,leg
3175,3175,noun.artifact,shirt
3177,3177,verb.stative,is
3180,3180,noun.plant,banana
3182,3182,noun.person,baby
3183,3183,noun.food,poop
3186,3186,noun.quantity,mile
3187,3187,noun.relation,east
3188,3188,verb.stative,is
3190,3190,noun.location,neighborhood
3194,3194,noun.communication,name
3199,3199,noun.location,Prescott
3200,3200,noun.person,residents
3202,3202,verb.communication,refer
3205,3206,noun.location,Trailer Town
3209,3209,verb.stative,is
3217,3217,noun.artifact,trailers
3220,3220,noun.artifact,houses
3221,3221,verb.change,tilting
3224,3224,noun.location,foundations
3226,3226,noun.group,yards
3236,3236,noun.plant,weeds
3237,3237,verb.stative,are
3242,3242,noun.plant,trees
3248,3248,noun.artifact,trailers
3252,3252,noun.person,boy
3254,3254,verb.contact,kissing
3257,3257,noun.body,neck
3260,3260,noun.person,girl
3262,3262,noun.body,neck
3267,3267,verb.communication,kissed
3270,3270,verb.stative,is
3273,3273,noun.person,girlfriend
3276,3276,verb.stative,is
3280,3280,verb.stative,being
3283,3283,noun.person,girlfriend
3287,3288,noun.artifact,electric fan
3291,3291,noun.artifact,trailer
3292,3292,verb.stative,is
3295,3295,noun.attribute,blast
3299,3299,noun.attribute,heat
3303,3303,noun.body,bodies
3306,3306,noun.substance,metal
3307,3307,noun.artifact,box
3309,3309,verb.creation,making
3311,3311,noun.person,girl
3312,3312,verb.body,sleepy
3315,3316,noun.person,AMY REED
3322,3322,verb.communication,wonders
3325,3325,verb.consumption,had
3331,3331,verb.social,do
3332,3332,noun.time,today
3335,3335,verb.communication,wonders
3338,3338,noun.person,boy
3340,3340,verb.perception,notice
3343,3343,verb.body,took
3346,3346,noun.food,nap
3349,3349,verb.communication,resigns
3353,3353,noun.communication,answer
3356,3356,verb.body,closes
3358,3358,noun.body,eyes
3360,3360,verb.stative,waits
3364,3364,verb.change,finish
3369,3369,noun.person,boys
3371,3371,verb.perception,takes
3378,3378,noun.time,time
3384,3384,noun.person,girls
3388,3389,verb.emotion,obsessed with
3390,3390,noun.person,princesses
3393,3393,noun.time,time
3396,3397,verb.cognition,believed in
3399,3399,noun.attribute,power
3401,3401,noun.attribute,beauty
3403,3403,noun.attribute,grace
3405,3405,noun.attribute,sweetness
3408,3409,verb.cognition,believed in
3410,3410,noun.communication,princes
3413,3414,verb.cognition,believed in
3416,3416,verb.social,saved
3423,3424,verb.cognition,believes in
3432,3432,noun.location,neighborhood
3437,3437,noun.person,girl
3438,3438,verb.contact,closes
3440,3440,noun.body,eyes
3442,3443,verb.contact,lets go
3445,3445,verb.perception,feels
3447,3447,noun.person,boy
3449,3449,noun.body,head
3452,3452,noun.body,legs
3454,3454,verb.creation,painting
3455,3455,noun.feeling,pleasure
3458,3458,noun.body,body
3461,3461,noun.body,tongue
3466,3466,verb.communication,taught
3470,3470,verb.body,smiles
3473,3473,verb.body,laughs
3476,3476,noun.feeling,joy
3482,3482,verb.emotion,takes
3485,3485,noun.feeling,surprise
3489,3490,verb.change,bubbles up
3492,3492,verb.change,makes
3499,3499,verb.communication,questioned
3501,3501,noun.attribute,entitlement
3508,3508,verb.communication,questioned
3510,3510,noun.attribute,power
3513,3513,noun.body,body
3518,3518,verb.communication,questioned
3520,3520,noun.attribute,right
3522,3522,noun.feeling,pleasure
3525,3525,verb.stative,are
3527,3527,noun.quantity,handful
3529,3529,noun.location,hills
3531,3531,noun.location,Prescott
3534,3536,noun.group,Prescott High School
3537,3537,noun.person,student
3538,3538,noun.group,body
3539,3539,noun.person,president
3543,3543,noun.group,A+
3544,3544,noun.person,student
3550,3550,noun.act,med
3553,3553,noun.body,fingers
3557,3558,noun.group,Stanford University
3560,3560,verb.stative,lives
3562,3562,noun.location,top
3570,3570,noun.time,moment
3573,3573,verb.motion,driving
3575,3575,noun.time,year
3579,3579,noun.artifact,floor
3580,3580,noun.person,model
3583,3583,noun.person,father
3584,3584,verb.possession,owns
3591,3591,verb.possession,sold
3595,3595,noun.location,area
3596,3596,noun.communication,code
3602,3602,noun.group,family
3606,3607,noun.artifact,car garage
3610,3610,verb.change,finishing
3613,3613,noun.act,shift
3617,3617,noun.group,people
3619,3619,noun.artifact,home
3627,3627,verb.communication,call
3636,3636,noun.group,community
3638,3638,verb.stative,is
3641,3642,noun.person,NOWHERE GIRLS
3647,3647,verb.stative,is
3653,3653,verb.emotion,like
3654,3654,verb.communication,offending
3663,3663,noun.time,years
3664,3664,verb.communication,tell
3668,3668,noun.group,people
3672,3672,verb.cognition,gross
3680,3681,verb.competition,fight off
3683,3683,noun.feeling,inclination
3685,3685,verb.body,vomit
3690,3690,noun.time,shift
3696,3696,verb.body,cries
3699,3699,noun.feeling,relief
3702,3702,verb.motion,steps
3706,3706,noun.artifact,shower
3708,3708,verb.body,washes
3710,3710,noun.attribute,smell
3717,3717,noun.group,combination
3719,3719,noun.animal,mothballs
3721,3721,noun.substance,soft
3722,3722,noun.food,food
3725,3725,verb.cognition,picked
3728,3728,noun.person,volunteer
3729,3729,noun.state,opportunity
3732,3732,verb.cognition,knew
3735,3735,verb.stative,be
3742,3742,verb.cognition,knows
3744,3744,verb.stative,is
3746,3746,noun.artifact,key
3748,3748,noun.state,success
3750,3750,verb.communication,embracing
3751,3751,noun.state,challenge
3755,3755,noun.cognition,head
3758,3759,verb.communication,counts up
3762,3762,noun.time,hours
3765,3765,verb.change,files
3767,3767,noun.attribute,number
3773,3773,noun.communication,numbers
3776,3776,noun.communication,GPA
3782,3782,noun.attribute,number
3785,3785,noun.group,classes
3797,3797,noun.act,countdown
3799,3800,noun.time,school days
3802,3802,noun.act,graduation
3813,3813,verb.communication,vowed
3818,3819,verb.change,end up
3822,3822,noun.person,mother
3825,3825,noun.location,Prescott
3826,3826,noun.person,native
3829,3831,verb.stative,made it out
3835,3835,verb.stative,skipped
3836,3836,noun.group,college
3838,3838,verb.social,marry
3840,3841,noun.group,high school
3842,3842,noun.person,sweetheart
3847,3847,noun.person,mom
3848,3849,verb.change,ended up
3854,3854,verb.possession,had
3856,3856,noun.state,chance
3864,3864,verb.stative,been
3868,3868,noun.person,wife
3871,3871,noun.artifact,car
3872,3872,noun.person,salesman
3875,3875,noun.person,head
3878,3878,noun.group,neighborhood
3879,3879,noun.communication,book
3880,3880,noun.group,club
3883,3884,verb.possession,gave up
3886,3886,noun.state,opportunity
3888,3888,verb.stative,be
3893,3893,noun.body,fingers
3897,3897,verb.contact,brush
3903,3903,noun.time,second
3908,3908,verb.contact,grabbed
3911,3911,verb.motion,run
3914,3915,verb.perception,looked back
3918,3918,noun.quantity,miles
3919,3919,noun.relation,west
3922,3922,noun.person,girl
3923,3923,verb.perception,searches
3925,3925,noun.location,Internet
3928,3928,noun.act,ways
3930,3930,verb.possession,lose
3932,3932,noun.quantity,pounds
3935,3935,noun.quantity,quarter
3938,3938,noun.quantity,mile
3939,3939,noun.relation,east
3942,3942,verb.cognition,checks
3946,3946,noun.event,time
3949,3950,noun.artifact,bathroom door
3951,3951,verb.stative,is
3955,3955,verb.perception,look
3960,3960,noun.artifact,mirror
3963,3964,noun.person,AMY REED
3965,3965,verb.social,try
3968,3968,verb.body,cringe
3971,3971,verb.consumption,apply
3973,3973,noun.artifact,lipstick
3975,3975,verb.possession,stole
3978,3978,noun.person,mother
3980,3980,noun.artifact,purse
3982,3982,verb.contact,stuff
3983,3984,noun.artifact,toilet paper
3987,3987,noun.artifact,bra
3989,3989,verb.possession,shoplifted
3991,3991,noun.artifact,Walmart
3993,3993,verb.motion,cross
3995,3995,noun.body,eyes
3998,3998,noun.event,blur
4000,4000,verb.change,turn
4008,4008,verb.stative,am
4010,4010,noun.person,girl
4014,4014,verb.communication,whisper
4018,4018,noun.communication,name
4019,4019,verb.stative,is
4021,4021,noun.person,Adam
4027,4027,noun.location,side
4030,4030,noun.artifact,highway
4033,4033,noun.person,girl
4034,4034,verb.perception,has
4035,4035,noun.act,sex
4038,4038,noun.person,boyfriend
4042,4042,noun.event,time
4046,4046,noun.event,time
4050,4050,verb.body,hurt
4053,4053,noun.event,time
4055,4055,verb.motion,moves
4057,4057,noun.body,hips
4060,4060,noun.event,time
4062,4062,verb.change,starts
4064,4064,verb.cognition,understand
4068,4068,noun.state,fuss
4069,4069,verb.stative,is
4075,4075,noun.location,town
4079,4080,noun.person,best friends
4081,4081,verb.contact,kiss
4084,4084,verb.communication,says
4090,4090,verb.communication,promise
4093,4093,verb.communication,tell
4098,4098,verb.cognition,thinks
4103,4103,verb.communication,tell
4107,4107,noun.person,girl
4108,4108,verb.perception,watches
4109,4109,noun.communication,TV
4112,4112,verb.competition,plays
4113,4114,noun.act,video games
4117,4117,verb.social,work
4121,4121,noun.act,jobs
4123,4125,verb.social,catch up on
4127,4127,noun.time,summer
4128,4128,noun.communication,reading
4129,4129,noun.communication,lists
4132,4132,verb.motion,wander
4136,4136,noun.artifact,mall
4138,4138,noun.location,Eugene
4140,4140,verb.emotion,hoping
4142,4142,verb.change,get
4143,4143,verb.perception,noticed
4146,4146,noun.person,girl
4147,4147,verb.perception,looks
4150,4150,noun.object,sky
4153,4153,verb.motion,riding
4155,4155,noun.object,clouds
4161,4161,verb.contact,digs
4164,4164,noun.substance,earth
4166,4166,verb.creation,imagines
4169,4169,noun.artifact,tunnel
4172,4172,noun.artifact,freeway
4176,4176,noun.location,state
4180,4180,noun.person,girl
4182,4183,noun.person,Lucy Moynihan
4184,4184,verb.social,tries
4186,4186,verb.cognition,forget
4188,4188,noun.communication,story
4191,4191,verb.communication,define
4195,4195,noun.relation,rest
4198,4198,noun.time,life
4201,4201,noun.communication,story
4204,4204,verb.communication,claimed
4206,4206,verb.cognition,believe
4212,4212,noun.person,GRACE
4215,4215,noun.state,problem
4216,4216,verb.stative,is
4221,4221,verb.change,ruins
4223,4223,noun.state,life
4226,4226,verb.stative,’s
4231,4231,verb.emotion,hate
4233,4233,noun.person,mom
4247,4247,noun.body,fingers
4252,4252,noun.communication,accent
4259,4259,noun.person,saint
4272,4272,verb.stative,be
4275,4275,verb.stative,become
4277,4277,noun.person,saint
4280,4280,noun.person,Grace
4282,4282,noun.group,family
4283,4283,verb.stative,is
4288,4288,verb.stative,are
4295,4295,noun.person,Baptists
4300,4300,noun.person,Congregationalists
4309,4309,noun.person,Grace
4311,4311,noun.person,father
4312,4312,verb.communication,said
4313,4313,noun.person,Prescott
4315,4315,noun.location,Oregon
4318,4318,verb.stative,be
4324,4324,noun.group,family
4326,4326,noun.attribute,values
4328,4328,noun.person,Adeline
4330,4330,noun.location,Kentucky
4333,4333,verb.possession,has
4336,4336,noun.act,gift
4338,4338,verb.contact,putting
4343,4343,noun.cognition,things
4345,4345,verb.stative,suck
4350,4350,noun.act,marketing
4358,4358,verb.cognition,seeing
4360,4360,noun.attribute,benefit
4364,4365,verb.motion,move away
4369,4369,noun.location,home
4370,4370,noun.person,Grace
4373,4373,verb.cognition,known
4379,4379,noun.artifact,church
4382,4382,verb.motion,drove
4386,4386,noun.location,town
4390,4390,noun.person,Dad
4391,4391,verb.cognition,interpreted
4394,4394,noun.state,opportunity
4396,4396,verb.perception,show
4397,4397,noun.attribute,fortitude
4399,4399,noun.attribute,resilience
4402,4402,verb.stative,was
4406,4406,noun.motive,motivation
4408,4408,verb.change,improve
4410,4410,noun.cognition,skills
4412,4412,verb.competition,clipping
4413,4413,noun.artifact,coupons
4415,4415,verb.change,minimizing
4416,4417,noun.artifact,toilet paper
4418,4418,noun.act,usage
4421,4421,verb.possession,finding
4423,4423,noun.artifact,variations
4425,4425,noun.food,rice
4427,4427,noun.food,beans
4429,4429,noun.person,Mom
4430,4431,verb.contact,looked for
4434,4434,noun.act,job
4436,4436,noun.person,Grace
4437,4437,verb.social,tried
4439,4440,verb.perception,get through
4442,4442,noun.time,day
4444,4444,noun.time,school
4446,4446,verb.body,crying
4448,4448,noun.communication,public
4452,4452,noun.person,parents
4453,4453,verb.social,practiced
4455,4455,noun.attribute,fortitude
4457,4457,noun.attribute,resilience
4459,4459,noun.person,Grace
4460,4460,verb.social,practiced
4461,4461,verb.creation,pretending
4469,4469,noun.person,friend
4478,4478,noun.time,years
4480,4480,verb.contact,threw
4484,4484,noun.artifact,curb
4487,4487,noun.person,mom
4488,4488,verb.motion,fell
4491,4491,noun.animal,horse
4493,4493,verb.perception,bumped
4495,4495,noun.body,head
4497,4497,verb.communication,refound
4498,4498,noun.person,God
4500,4500,verb.stative,be
4505,4505,noun.person,guy
4510,4510,noun.group,church
4511,4511,verb.emotion,wanted
4514,4514,verb.stative,be
4516,4516,noun.person,Mom
4519,4519,noun.act,mistake
4522,4522,noun.group,church
4524,4524,verb.stative,being
4526,4526,noun.person,woman
4529,4529,verb.change,happened
4533,4533,verb.contact,bumped
4535,4535,noun.body,head
4542,4542,noun.group,folks
4546,4546,noun.group,congregation
4548,4548,verb.stative,was
4552,4552,noun.group,folks
4554,4554,verb.motion,crossed
4556,4556,noun.body,arms
4561,4561,noun.body,chests
4563,4563,verb.perception,frowned
4566,4566,noun.person,guest
4567,4567,noun.act,sermons
4569,4569,verb.stative,waiting
4573,4573,noun.person,pastor
4575,4576,verb.social,take over
4578,4578,verb.social,do
4581,4581,noun.communication,preaching
4586,4586,noun.body,head
4587,4587,noun.communication,bump
4590,4590,verb.stative,was
4597,4597,noun.feeling,tastes
4604,4604,noun.possession,love
4605,4605,noun.act,business
4609,4609,verb.stative,were
4615,4615,noun.location,hell
4617,4618,verb.change,break loose
4621,4621,verb.motion,went
4623,4623,verb.social,married
4627,4627,noun.person,guys
4629,4629,verb.possession,owned
4631,4631,noun.animal,dog
4632,4632,noun.artifact,salon
4637,4637,noun.communication,sermon
4640,4640,verb.change,got
4642,4642,noun.artifact,boot
4647,4647,verb.communication,reminding
4649,4649,noun.group,congregation
4653,4653,noun.communication,fact
4655,4655,noun.person,Jesus
4656,4656,verb.emotion,loved
4658,4658,verb.communication,accepted
4661,4661,noun.cognition,judgment
4664,4664,verb.communication,alluded
4667,4667,verb.stative,being
4672,4672,noun.person,socialist
4675,4675,verb.stative,was
4678,4678,noun.communication,rumor
4680,4680,noun.location,town
4683,4683,verb.perception,overheard
4685,4685,verb.communication,exclaim
4688,4689,noun.person,Fuck Leviticus
4695,4695,verb.contact,pruning
4696,4696,noun.artifact,roses
4699,4699,noun.artifact,yard
4708,4708,noun.time,years
4710,4710,noun.act,service
4712,4712,noun.person,Grace
4714,4714,noun.person,mom
4715,4715,verb.stative,was
4719,4719,noun.act,job
4721,4721,noun.person,director
4723,4723,noun.person,women
4725,4725,noun.act,activities
4727,4728,noun.person,guest speaker
4730,4734,noun.group,Great Redeemer First Baptist megachurch
4737,4737,verb.emotion,reviled
4739,4739,verb.emotion,hated
4744,4744,noun.person,parishioners
4746,4746,noun.location,Adeline
