start_token,end_token,supersense_category,text
3085,3085,verb.emotion,wanted
3087,3087,noun.quantity,millions
3090,3090,noun.person,immigrants
3092,3093,verb.motion,come in
3095,3095,verb.social,take
3098,3098,noun.act,jobs
3103,3103,verb.communication,blamed
3105,3106,noun.act,terror attacks
3108,3109,noun.location,New Jersey
3111,3112,noun.location,New York
3118,3119,noun.group,immigration system
3125,3125,verb.communication,argued
3127,3127,verb.social,allows
3129,3129,noun.person,terrorists
3132,3132,noun.location,country
3135,3135,noun.communication,fact
3137,3137,noun.person,Trump
3139,3139,noun.communication,claims
3140,3140,verb.stative,were
3145,3145,verb.social,impede
3147,3147,noun.event,rise
3151,3151,noun.communication,facts
3152,3152,verb.stative,were
3157,3157,noun.time,outset
3162,3162,noun.artifact,Drugs
3167,3167,verb.stative,matter
3171,3171,noun.act,studies
3173,3173,verb.cognition,found
3175,3175,noun.person,whites
3176,3176,verb.stative,were
3186,3186,noun.group,people
3188,3188,noun.attribute,color
3190,3190,verb.consumption,use
3192,3192,verb.possession,sell
3194,3194,noun.artifact,drugs
3196,3197,noun.person,Black men
3200,3200,verb.communication,labeled
3202,3202,noun.person,enemy
3207,3207,verb.stative,matter
3211,3212,noun.act,drug war
3214,3215,verb.change,taking off
3222,3222,noun.communication,claims
3224,3225,noun.artifact,crack cocaine
3226,3226,verb.stative,was
3228,3228,noun.cognition,kind
3232,3232,noun.artifact,drug
3239,3240,noun.substance,powder cocaine
3254,3255,noun.person,Black people
3256,3256,verb.communication,charged
3258,3258,noun.act,possession
3260,3260,noun.object,crack
3262,3263,noun.location,inner cities
3266,3266,verb.social,punished
3272,3272,noun.group,people
3274,3274,noun.act,possession
3276,3276,noun.substance,powder
3277,3277,noun.artifact,cocaine
3280,3280,noun.location,suburbs
3286,3286,verb.communication,matter
3288,3289,noun.person,African Americans
3293,3293,verb.possession,taking
3295,3295,noun.group,people
3297,3297,noun.act,jobs
3299,3299,noun.group,college
3300,3300,noun.act,educations
3303,3303,noun.quantity,numbers
3306,3306,noun.act,action
3307,3307,noun.cognition,programs
3309,3309,verb.change,Getting
3315,3315,verb.communication,defined
3323,3323,verb.consumption,used
3325,3325,noun.person,scapegoats
3327,3327,verb.creation,cast
3330,3330,noun.group,enemy
3332,3332,verb.stative,was
3335,3335,verb.stative,mattered
3337,3337,noun.communication,Facts
3339,3339,verb.social,treated
3347,3347,verb.stative,are
3350,3350,noun.time,Today
3353,3353,noun.state,stakes
3354,3354,verb.stative,are
3361,3361,verb.stative,been
3365,3365,verb.perception,seems
3369,3369,noun.cognition,democracy
3370,3370,verb.stative,is
3372,3372,noun.state,crisis
3376,3376,verb.perception,seem
3379,3379,verb.cognition,reckon
3382,3382,noun.cognition,reality
3384,3384,verb.social,removing
3385,3385,noun.person,Trump
3387,3387,noun.state,office
3390,3390,verb.social,rid
3392,3392,noun.group,nation
3398,3398,noun.cognition,dynamics
3400,3400,verb.change,made
3402,3402,noun.act,election
3406,3406,noun.cognition,issue
3408,3408,verb.stative,proved
3413,3413,noun.group,nation
3416,3416,noun.cognition,issue
3418,3418,noun.group,race
3423,3423,noun.communication,question
3424,3424,verb.stative,is
3430,3430,verb.competition,overcome
3432,3432,noun.relation,politics
3435,3435,noun.state,supremacy
3438,3438,noun.cognition,form
3440,3440,noun.relation,politics
3444,3444,verb.stative,led
3448,3449,noun.state,civil war
3452,3452,verb.stative,threatens
3454,3454,noun.attribute,ability
3457,3457,verb.creation,create
3466,3466,noun.group,democracy
3469,3469,verb.perception,find
3474,3474,noun.location,place
3481,3481,verb.change,occurred
3484,3484,noun.group,nation
3486,3486,noun.relation,politics
3493,3493,verb.change,remained
3498,3498,verb.stative,is
3507,3507,verb.change,transpired
3512,3512,noun.time,years
3515,3515,verb.creation,write
3518,3518,noun.communication,version
3522,3523,noun.group,Jim Crow
3526,3527,verb.communication,account for
3531,3531,verb.change,occurred
3537,3537,noun.communication,version
3539,3539,verb.communication,describe
3544,3544,noun.group,nation
3545,3545,verb.change,swung
3549,3550,noun.person,Marc Mauer
3552,3552,verb.communication,termed
3555,3555,noun.act,race
3557,3557,verb.competition,incarcerate”—propelled
3560,3560,noun.act,wars
3563,3563,noun.artifact,drugs
3570,3570,noun.act,commitment
3572,3572,verb.change,downsizing
3574,3575,noun.artifact,prison system
3579,3581,noun.time,period of time
3587,3587,noun.person,president
3589,3589,verb.change,expanded
3591,3591,noun.cognition,system
3593,3594,noun.act,mass deportation
3596,3597,noun.act,mass surveillance
3604,3604,noun.communication,book
3606,3606,verb.communication,explore
3609,3609,noun.state,crisis
3611,3611,noun.artifact,marijuana
3612,3612,noun.act,legalization
3617,3617,noun.act,ways
3619,3619,noun.artifact,drug
3620,3620,noun.cognition,policy
3621,3621,noun.cognition,debates
3623,3623,verb.change,changed
3625,3625,noun.artifact,drug
3626,3626,noun.state,addiction
3627,3627,verb.change,became
3628,3629,verb.cognition,perceived as
3631,3631,noun.communication,PREFACE
3636,3636,noun.communication,EDITION
3639,3639,noun.state,problem
3643,3643,noun.person,investors
3644,3644,verb.change,became
3647,3647,verb.possession,profiting
3650,3650,verb.change,emerging
3652,3652,noun.artifact,cannabis
3653,3653,noun.act,industry
3658,3658,noun.event,reversals
3669,3669,noun.person,speaker
3672,3674,noun.group,House of Representatives
3675,3676,noun.person,John Boehner
3677,3677,verb.communication,stated
3682,3682,verb.stative,was
3687,3687,verb.communication,decriminalizing
3688,3688,noun.artifact,marijuana
3693,3693,noun.time,end
3699,3699,verb.social,joined
3701,3701,noun.group,board
3703,3703,noun.person,directors
3706,3706,noun.artifact,cannabis
3707,3707,noun.group,company
3711,3711,noun.communication,book
3714,3714,verb.communication,discuss
3716,3716,noun.attribute,strengths
3718,3718,noun.cognition,limitations
3721,3721,noun.communication,dangers
3724,3725,noun.act,criminal justice
3726,3726,noun.act,reform
3727,3727,noun.act,efforts
3732,3732,noun.person,Trump
3733,3733,noun.group,administration
3742,3742,verb.cognition,reflect
3744,3744,noun.person,Obama
3747,3747,noun.communication,legacy
3751,3753,noun.act,criminal justice reform
3755,3755,noun.person,Obama
3756,3756,verb.stative,was
3759,3759,noun.group,sitting
3760,3760,noun.person,president
3762,3762,verb.motion,visit
3765,3766,noun.artifact,corrections facility
3771,3771,verb.social,oversee
3773,3773,noun.event,drop
3777,3777,noun.artifact,prison
3778,3778,noun.group,population
3783,3783,noun.time,years
3787,3787,verb.possession,granted
3788,3788,noun.state,clemency
3793,3793,noun.group,people
3795,3795,noun.artifact,bars
3799,3799,noun.artifact,total
3802,3802,noun.person,president
3804,3806,noun.person,President Harry Truman
3809,3809,noun.group,administration
3810,3810,verb.social,enacted
3812,3812,noun.communication,policy
3813,3813,noun.relation,changes
3815,3815,verb.stative,including
3820,3820,noun.communication,legislation
3821,3821,verb.change,reducing
3822,3822,noun.act,sentencing
3824,3824,verb.stative,involving
3825,3825,noun.artifact,crack
3827,3827,noun.substance,powder
3828,3828,noun.artifact,cocaine
3832,3832,noun.communication,ban
3835,3835,noun.artifact,contracts
3838,3838,noun.artifact,prisons
3841,3841,noun.communication,limitations
3844,3844,noun.act,transfer
3847,3847,noun.artifact,equipment
3850,3851,noun.group,police departments
3858,3858,verb.perception,appeared
3860,3860,noun.person,Obama
3861,3861,verb.stative,was
3864,3864,verb.communication,acknowledge
3866,3866,noun.attribute,depth
3868,3868,noun.cognition,breadth
3872,3872,noun.relation,changes
3873,3873,verb.stative,required
3875,3875,verb.social,address
3876,3876,noun.group,police
3877,3877,noun.act,violence
3881,3881,noun.cognition,systems
3886,3886,noun.relation,control
3894,3894,noun.person,professor
3895,3897,noun.person,Henry Louis Gates
3899,3899,verb.social,arrested
3903,3903,noun.artifact,home
3906,3906,noun.motive,reason
3908,3908,noun.person,Obama
3909,3909,verb.cognition,responded
3913,3913,noun.communication,furor
3915,3915,noun.group,media
3916,3916,noun.state,frenzy
3918,3918,verb.communication,inviting
3919,3919,noun.person,Gates
3922,3923,noun.person,arresting officer
3927,3927,noun.food,beer
3928,3928,noun.state,summit
3932,3933,noun.group,White House
3935,3935,verb.social,work
3939,3939,noun.food,drinks
3941,3941,noun.food,peanuts
3946,3946,noun.communication,profiling
3947,3947,verb.stative,is
3953,3953,noun.communication,dispute
3957,3957,verb.communication,resolved
3960,3960,noun.communication,dialogue
3967,3968,noun.act,criminal justice
3969,3969,noun.cognition,reforms
3972,3972,verb.social,achieved
3975,3975,noun.person,Obama
3976,3976,noun.act,administration
3977,3977,verb.change,coincided
3980,3980,noun.act,expansion
3983,3983,noun.cognition,system
3985,3986,noun.act,mass deportation
3991,3991,noun.event,time
3994,3994,noun.group,administration
3996,3997,verb.possession,phasing out
3999,3999,noun.communication,contracts
4002,4002,noun.artifact,prisons
4006,4006,verb.change,making
4008,4009,noun.group,PREFACE TO
4011,4013,noun.group,TENTH ANNIVERSARY EDITION
4015,4015,noun.act,investments
4018,4019,noun.artifact,detention centers
4021,4021,noun.person,immigrants
4023,4023,verb.cognition,including
4025,4025,noun.act,granting
4031,4031,noun.communication,contract
4033,4036,noun.group,Corrections Corporation of America
4039,4039,noun.group,nation
4042,4042,noun.artifact,prison
4043,4043,noun.group,company
4046,4046,verb.communication,renamed
4047,4048,noun.group,Core Civic
4052,4052,verb.creation,build
4055,4056,noun.artifact,detention facility
4058,4058,noun.person,women
4060,4060,noun.person,children
4061,4061,verb.possession,seeking
4062,4062,noun.artifact,asylum
4064,4065,noun.location,Central America
4070,4070,verb.change,expanded
4071,4071,noun.communication,version
4074,4074,noun.communication,book
4076,4076,verb.communication,describe
4078,4078,noun.relation,relationship
4081,4081,noun.relation,politics
4084,4084,noun.state,incarceration
4086,4087,noun.act,mass deportation
4090,4090,noun.act,role
4092,4092,noun.location,prison
4093,4093,noun.act,profiteering
4096,4096,noun.act,expansion
4099,4099,noun.cognition,systems
4104,4104,verb.perception,demonstrate
4107,4107,noun.time,cycles
4110,4110,noun.event,progress
4112,4112,noun.event,backlash
4115,4115,noun.act,reformation
4117,4117,noun.cognition,systems
4119,4119,noun.attribute,control
4120,4120,verb.stative,continue
4123,4123,noun.time,day
4126,4126,verb.communication,telling
4128,4128,noun.communication,story
4133,4133,verb.change,changed
4135,4135,verb.stative,remained
4139,4139,verb.stative,require
4142,4142,noun.communication,book
4146,4146,verb.stative,is
4148,4148,noun.act,way
4151,4151,verb.change,update
4154,4154,noun.communication,book
4157,4157,noun.communication,facts
4159,4159,noun.group,data
4163,4163,noun.communication,context
4166,4166,noun.attribute,manner
4169,4169,verb.social,do
4170,4170,noun.attribute,justice
4173,4173,noun.attribute,magnitude
4177,4177,verb.change,occurred
4180,4180,verb.emotion,hope
4187,4188,noun.group,Jim Crow
4190,4190,verb.stative,continue
4192,4192,verb.stative,be
4196,4196,noun.time,years
4198,4198,verb.change,come
4202,4202,noun.group,nation
4204,4204,verb.social,forced
4206,4206,verb.cognition,reckon
4209,4209,noun.cognition,realities
4214,4214,verb.communication,refused
4216,4216,verb.communication,face
4220,4220,noun.communication,respects
4224,4224,noun.communication,thesis
4227,4227,noun.communication,book
4228,4228,verb.stative,is
4234,4234,verb.stative,was
4236,4236,noun.time,years
4240,4240,verb.stative,is
4244,4244,verb.cognition,see
4246,4246,noun.communication,patterns
4249,4249,noun.time,cycles
4253,4253,noun.communication,rhetoric
4257,4257,noun.act,ways
4260,4260,noun.cognition,systems
4265,4265,noun.attribute,control
4266,4266,verb.change,adapt
4268,4268,verb.change,morph
4270,4270,verb.change,rebound
4274,4274,verb.body,reborn
4278,4278,verb.social,attempt
4280,4280,verb.communication,rewrite
4282,4282,noun.communication,book
4286,4286,noun.time,moment
4290,4290,verb.social,let
4292,4292,verb.stative,stand
4295,4295,noun.time,moment
4300,4300,verb.creation,written
4303,4303,noun.time,moment
4305,4305,verb.possession,has
4306,4306,noun.quantity,much
4308,4308,verb.communication,teach
4313,4313,verb.stative,are
4318,4318,verb.stative,headed
4321,4321,verb.social,fail
4323,4323,verb.communication,face
4326,4326,noun.time,history
4330,4330,noun.time,present
4335,4335,noun.time,future
4337,4337,noun.attribute,courage
4339,4339,noun.attribute,honesty
4344,4344,noun.communication,commitment
4346,4346,verb.communication,honoring
4348,4348,noun.attribute,dignity
4350,4350,noun.attribute,value
4358,4358,noun.event,change
4362,4362,noun.communication,text
4363,4363,verb.stative,relates
4365,4365,noun.communication,language
4369,4369,verb.change,eliminated
4370,4370,noun.communication,terms
4373,4373,noun.person,felon
4377,4377,noun.person,offender
4385,4385,noun.communication,labels
4387,4387,noun.communication,classifications
4390,4390,verb.communication,explained
4392,4392,verb.stative,are
4396,4396,noun.communication,point
4398,4398,verb.social,made
4401,4401,noun.communication,text
4406,4406,verb.creation,researching
4408,4408,verb.creation,writing
4410,4410,noun.communication,book
4413,4413,noun.communication,terms
4416,4416,verb.consumption,used
4418,4418,noun.person,policymakers
4420,4420,noun.person,journalists
4422,4422,noun.person,academics
4425,4425,noun.person,activists
4428,4428,verb.communication,described
4430,4430,verb.social,combatted
4432,4432,noun.cognition,system
4434,4434,noun.communication,PREFACE
4437,4439,noun.group,TENTH ANNIVERSARY EDITION
4442,4442,noun.state,incarceration
4446,4446,noun.time,years
4451,4451,verb.social,convicted
4452,4452,noun.group,people
4454,4454,verb.communication,challenged
4456,4456,noun.act,use
4459,4459,noun.communication,labels
4461,4461,verb.communication,offered
4462,4462,noun.cognition,alternatives
4467,4467,noun.person,citizen
4472,4472,noun.act,effort
4478,4478,verb.communication,persuade
4479,4479,noun.person,journalists
4483,4483,verb.possession,abandon
4484,4484,noun.act,use
4487,4487,noun.communication,term
4490,4490,verb.communication,describe
4491,4491,noun.group,people
4493,4493,verb.stative,are
4496,4496,noun.location,country
4499,4499,noun.communication,documentation
4503,4503,verb.consumption,use
4505,4505,noun.communication,term
4507,4507,noun.person,immigrant
4513,4513,verb.communication,argued
4519,4519,verb.communication,say
4527,4527,noun.person,felon
4533,4533,verb.communication,say
4536,4536,noun.person,woman
4538,4538,noun.artifact,prison
4549,4549,verb.cognition,see
4553,4553,verb.cognition,values
4555,4555,noun.attribute,dignity
4561,4561,verb.social,caged
4563,4563,verb.communication,complain
4567,4567,noun.attribute,difficulty
4571,4571,noun.state,inconvenience
4574,4574,verb.communication,uttering
4578,4578,noun.communication,words
4580,4580,verb.communication,emphasize
4583,4583,noun.attribute,humanity
