start_token,end_token,supersense_category,text
3207,3207,verb.stative,was
3212,3212,noun.person,nurses
3213,3213,verb.change,remained
3216,3216,verb.contact,hovering
3222,3222,verb.cognition,tell
3225,3225,verb.creation,causing
3228,3228,noun.state,fuss
3232,3232,verb.change,stayed
3238,3238,verb.contact,squeezed
3240,3240,noun.body,hand
3242,3242,verb.communication,told
3248,3248,verb.stative,be
3253,3253,verb.cognition,know
3257,3257,verb.communication,said
3274,3274,noun.person,nurse
3275,3275,verb.contact,squeezed
3277,3277,noun.body,hand
3280,3280,verb.contact,bit
3283,3283,noun.body,lip
3286,3286,noun.artifact,room
3287,3287,verb.stative,was
3294,3294,noun.artifact,lights
3296,3296,noun.substance,metal
3297,3297,noun.artifact,cabinets
3300,3300,verb.perception,stared
3306,3306,noun.group,rows
3309,3309,noun.shape,dots
3312,3312,noun.artifact,ceiling
3313,3313,noun.artifact,panels
3315,3315,noun.substance,Ice
3316,3316,noun.food,cubes
3317,3317,verb.contact,covered
3319,3319,noun.body,stomach
3321,3321,noun.body,ribs
3323,3324,verb.contact,pressed up
3327,3327,noun.body,cheeks
3332,3332,noun.shape,corner
3335,3335,noun.body,eye
3338,3338,verb.perception,saw
3343,3343,noun.body,hand
3344,3345,verb.motion,reach up
3348,3348,noun.quantity,inches
3351,3351,noun.body,face
3353,3353,verb.contact,grab
3355,3355,noun.quantity,handful
3357,3357,noun.object,cubes
3360,3360,verb.perception,heard
3364,3364,noun.attribute,sound
3366,3366,verb.perception,looked
3370,3370,verb.stative,was
3371,3371,noun.person,Brian
3373,3373,verb.consumption,eating
3375,3375,noun.substance,ice
3378,3378,noun.person,doctors
3379,3379,verb.communication,said
3381,3381,verb.stative,was
3384,3384,verb.stative,be
3388,3388,verb.contact,took
3389,3389,noun.object,patches
3391,3391,noun.body,skin
3395,3395,noun.body,thigh
3397,3397,verb.contact,put
3404,3404,noun.body,parts
3407,3407,noun.body,stomach
3409,3409,noun.body,ribs
3412,3412,noun.body,chest
3415,3415,verb.communication,said
3418,3418,verb.communication,called
3420,3421,noun.artifact,skin graft
3429,3429,verb.contact,wrapped
3433,3433,noun.body,side
3435,3435,noun.artifact,bandages
3441,3441,verb.stative,’m
3445,3445,noun.animal,mummy
3449,3449,verb.communication,said
3454,3454,noun.person,nurses
3457,3457,verb.body,smiled
3459,3459,verb.contact,put
3462,3462,noun.body,arm
3465,3465,noun.artifact,sling
3467,3467,verb.contact,attached
3471,3471,noun.artifact,headboard
3476,3476,verb.motion,move
3480,3480,noun.person,nurses
3482,3482,noun.person,doctors
3484,3484,verb.communication,asking
3486,3486,noun.communication,questions
3491,3491,verb.change,get
3496,3496,noun.person,parents
3498,3498,verb.body,hurt
3504,3504,verb.possession,have
3507,3507,noun.attribute,bruises
3509,3509,noun.body,cuts
3512,3512,noun.person,parents
3514,3514,verb.body,hurt
3518,3518,verb.communication,said
3521,3521,verb.possession,got
3523,3523,noun.body,cuts
3525,3525,noun.attribute,bruises
3526,3526,noun.act,playing
3530,3530,noun.event,burns
3532,3532,verb.contact,cooking
3533,3534,noun.food,hot dogs
3537,3537,verb.communication,asked
3541,3541,verb.social,doing
3542,3542,verb.change,cooking
3543,3544,noun.food,hot dogs
3549,3549,noun.attribute,age
3554,3554,verb.stative,was
3558,3558,verb.communication,said
3562,3562,verb.contact,put
3564,3564,noun.substance,hot
3565,3565,noun.food,dogs
3568,3568,noun.substance,water
3570,3570,verb.change,boil
3574,3574,verb.stative,was
3578,3578,verb.change,Castle
3583,3583,verb.stative,was
3586,3586,noun.communication,recipe
3591,3591,verb.stative,be
3595,3595,verb.motion,follow
3598,3598,noun.artifact,pan
3599,3599,verb.stative,was
3605,3605,verb.contact,lift
3608,3608,verb.stative,was
3611,3611,noun.substance,water
3616,3616,verb.contact,put
3618,3618,noun.artifact,chair
3622,3622,noun.artifact,sink
3624,3625,verb.motion,climb up
3627,3627,verb.change,fill
3629,3629,noun.artifact,glass
3632,3632,verb.contact,stand
3635,3635,noun.artifact,chair
3638,3638,noun.artifact,stove
3640,3640,verb.change,pour
3642,3642,noun.substance,water
3645,3645,noun.artifact,pan
3648,3648,verb.social,did
3656,3656,noun.artifact,pan
3657,3657,verb.stative,held
3659,3659,noun.substance,water
3664,3665,verb.contact,turn on
3667,3667,noun.artifact,stove
3672,3672,noun.substance,water
3674,3674,verb.change,boiling
3678,3678,verb.motion,drop
3681,3682,noun.artifact,hot dogs
3685,3685,noun.person,Mom
3686,3686,verb.communication,says
3692,3692,noun.attribute,age
3696,3696,verb.communication,told
3702,3702,verb.social,lets
3704,3704,verb.consumption,cook
3712,3712,noun.person,nurses
3713,3713,verb.perception,looked
3722,3722,verb.communication,wrote
3727,3727,noun.artifact,clipboard
3730,3730,verb.communication,asked
3732,3732,verb.stative,was
3735,3735,noun.quantity,Nothing
3738,3738,verb.communication,said
3740,3740,noun.quantity,nothing
3745,3745,noun.time,days
3748,3748,noun.person,nurses
3749,3749,verb.change,changed
3751,3751,noun.artifact,bandages
3755,3755,verb.contact,put
3758,3758,noun.artifact,bandage
3764,3764,verb.contact,wadded
3766,3766,verb.contact,covered
3768,3768,noun.attribute,smears
3770,3770,noun.body,blood
3773,3773,noun.substance,stuff
3776,3776,noun.artifact,pieces
3779,3779,noun.body,skin
3784,3784,verb.contact,apply
3786,3786,noun.artifact,bandage
3791,3791,noun.artifact,cloth
3795,3795,noun.body,burns
3798,3798,noun.time,night
3801,3801,verb.motion,run
3803,3804,noun.body,left hand
3810,3810,noun.artifact,surface
3813,3813,noun.body,skin
3817,3817,verb.body,covered
3820,3820,noun.artifact,bandage
3825,3826,verb.contact,peel off
3827,3827,noun.artifact,scabs
3830,3830,noun.person,nurses
3832,3832,verb.communication,told
3841,3841,verb.communication,resist
3842,3842,verb.contact,pulling
3848,3848,verb.cognition,see
3852,3852,noun.person,scab
3855,3856,verb.change,get loose
3860,3860,verb.change,had
3869,3869,verb.communication,pretend
3872,3872,verb.communication,talking
3878,3878,noun.communication,voices
3881,3881,noun.artifact,hospital
3882,3882,verb.stative,was
3888,3888,verb.stative,was
3892,3892,noun.artifact,walls
3894,3894,noun.artifact,sheets
3896,3896,noun.person,nurses
3898,3898,noun.artifact,uniforms
3904,3904,noun.artifact,beds
3906,3906,noun.artifact,trays
3909,3909,noun.artifact,instruments
3912,3912,verb.communication,spoke
3917,3917,noun.communication,voices
3920,3920,verb.stative,was
3925,3925,verb.perception,hear
3927,3927,noun.person,nurses
3929,3929,noun.substance,rubber
3932,3932,noun.artifact,shoes
3933,3933,verb.perception,squeaking
3939,3939,noun.artifact,hall
3942,3942,verb.stative,was
3946,3946,verb.perception,quiet
3952,3952,verb.emotion,liked
3957,3957,verb.emotion,liked
3961,3961,verb.possession,had
3964,3964,noun.artifact,room
3969,3969,noun.artifact,trailer
3971,3971,verb.possession,shared
3975,3975,noun.person,brother
3978,3978,noun.person,sister
3981,3982,noun.artifact,hospital room
3984,3984,verb.possession,had
3988,3988,noun.artifact,television
3989,3990,verb.creation,set up
3993,3993,noun.artifact,wall
3998,3998,verb.possession,have
4000,4000,noun.communication,TV
4002,4002,noun.location,home
4006,4006,verb.perception,watched
4011,4012,noun.person,Red Buttons
4014,4015,noun.location,Lucille Ball
4016,4016,verb.stative,were
4018,4018,noun.cognition,favorites
4021,4021,noun.person,nurses
4023,4023,noun.person,doctors
4025,4025,verb.communication,asked
4029,4029,verb.body,feeling
4033,4033,verb.stative,was
4036,4036,verb.consumption,needed
4040,4040,noun.person,nurses
4041,4041,verb.possession,brought
4044,4044,noun.food,meals
4046,4046,noun.event,times
4048,4048,noun.time,day
4051,4051,noun.food,fruit
4052,4052,noun.food,cocktail
4054,4054,noun.communication,Jell
4058,4058,noun.food,dessert
4061,4061,verb.change,changed
4063,4063,noun.artifact,sheets
4068,4068,verb.perception,looked
4073,4073,verb.cognition,read
4079,4079,verb.communication,told
4082,4082,verb.stative,was
4087,4087,verb.cognition,read
4094,4094,noun.time,year
4096,4096,noun.person,old
4099,4099,noun.time,day
4101,4101,noun.person,nurse
4105,4105,noun.body,hair
4108,4109,noun.body,eye makeup
4111,4111,verb.consumption,chewing
4116,4116,verb.communication,asked
4120,4120,verb.stative,was
4124,4124,verb.communication,told
4127,4127,verb.stative,was
4128,4128,verb.consumption,chewing
4129,4129,noun.food,gum
4134,4134,verb.cognition,heard
4136,4136,verb.consumption,chewing
4137,4137,noun.food,gum
4141,4142,verb.motion,went out
4144,4144,verb.possession,got
4148,4148,noun.quantity,pack
4151,4152,verb.contact,pulled out
4154,4154,noun.artifact,stick
4156,4157,verb.contact,took off
4160,4160,noun.substance,paper
4165,4165,noun.artifact,foil
4170,4170,verb.perception,studied
4174,4174,noun.substance,putty
4177,4177,noun.food,gum
4180,4180,verb.contact,put
4184,4184,noun.body,mouth
4187,4187,verb.emotion,stunned
4191,4191,noun.attribute,sweetness
4201,4201,verb.communication,said
4204,4204,verb.consumption,Chew
4211,4211,verb.consumption,swallow
4216,4216,noun.person,nurse
4217,4217,verb.communication,said
4220,4220,noun.communication,laugh
4223,4223,verb.body,smiled
4227,4228,verb.motion,brought in
4230,4230,noun.person,nurses
4234,4234,verb.perception,watch
4236,4236,verb.consumption,chew
4241,4242,noun.artifact,piece of
4243,4243,noun.food,gum
4247,4247,verb.possession,brought
4249,4249,noun.food,lunch
4252,4252,verb.communication,told
4257,4258,verb.change,take out
4260,4261,noun.food,chewing gum
4265,4265,verb.communication,said
4268,4268,verb.emotion,worry
4272,4272,verb.possession,have
4275,4275,noun.artifact,stick
4277,4277,verb.consumption,eating
4281,4281,verb.change,finished
4283,4283,noun.quantity,pack
4287,4287,verb.possession,buy
4292,4292,verb.stative,was
4294,4294,noun.cognition,thing
4297,4297,noun.artifact,hospital
4303,4303,verb.emotion,worry
4305,4305,verb.motion,running
4308,4308,noun.substance,stuff
4310,4310,noun.food,food
4312,4312,noun.substance,ice
4315,4315,verb.consumption,chewing
4316,4316,noun.food,gum
4321,4321,verb.stative,been
4323,4323,verb.stative,staying
4326,4326,noun.artifact,hospital
4331,4331,noun.group,family
4332,4332,verb.motion,came
4334,4334,verb.social,visit
4337,4337,noun.communication,arguing
4339,4339,noun.act,laughing
4341,4341,noun.act,singing
4343,4343,noun.communication,shouting
4344,4344,verb.perception,echoed
4348,4348,noun.artifact,halls
4351,4351,noun.person,nurses
4352,4352,verb.perception,made
4354,4354,noun.communication,noises
4357,4357,noun.person,Mom
4359,4359,noun.person,Dad
4361,4361,noun.person,Lori
4363,4363,noun.person,Brian
4364,4364,verb.motion,lowered
4366,4366,noun.communication,voices
4370,4370,noun.time,minutes
4375,4375,verb.change,grew
4381,4381,verb.motion,turned
4383,4383,verb.perception,stared
4385,4385,noun.person,Dad
4390,4391,verb.cognition,figure out
4394,4394,verb.stative,was
4397,4397,verb.stative,was
4403,4403,verb.communication,called
4404,4404,noun.group,people
4406,4406,noun.person,pardner
4415,4415,noun.body,head
4419,4419,verb.body,laughed
4422,4422,noun.time,day
4423,4423,noun.person,Dad
4424,4424,verb.motion,leaned
4427,4427,noun.artifact,bed
4429,4429,verb.communication,asked
4432,4432,noun.person,nurses
4434,4434,noun.person,doctors
4436,4436,verb.body,treating
4442,4442,verb.stative,were
4446,4446,verb.communication,said
4450,4450,verb.communication,kick
4452,4452,noun.person,asses
4455,4455,verb.communication,told
4456,4456,noun.person,Dad
4462,4462,verb.stative,was
4470,4470,verb.stative,are
4474,4474,verb.communication,said
4478,4478,verb.cognition,know
4481,4482,noun.person,Rex Walls
4484,4484,noun.person,daughter
4488,4488,noun.person,Mom
4489,4489,verb.emotion,wanted
4491,4491,verb.cognition,know
4496,4496,noun.person,doctors
4498,4498,noun.person,nurses
4500,4500,verb.social,doing
4502,4502,verb.stative,was
4507,4507,verb.communication,told
4511,4512,noun.food,chewing gum
4519,4519,verb.communication,said
4522,4522,verb.communication,disapproved
4524,4524,verb.consumption,chewing
4525,4525,noun.food,gum
4528,4529,verb.communication,went on
4532,4532,verb.stative,was
4537,4537,noun.group,class
4538,4538,noun.cognition,habit
4542,4542,noun.person,nurse
4545,4545,verb.communication,consulted
4548,4548,verb.communication,encouraging
4553,4553,noun.act,behavior
4556,4556,verb.communication,said
4561,4561,verb.communication,give
4563,4563,noun.person,woman
4565,4565,noun.communication,piece
4568,4568,noun.cognition,mind
4578,4578,noun.person,Mom
4579,4579,verb.communication,said
4583,4583,verb.stative,am
4585,4585,noun.person,mother
4592,4592,noun.communication,say
4597,4597,verb.social,raised
4603,4603,noun.person,guys
4604,4604,verb.emotion,miss
4609,4609,verb.communication,asked
4612,4612,noun.person,sister
4614,4614,noun.person,Lori
4618,4618,noun.act,visit
4626,4626,verb.communication,said
4633,4633,verb.change,happening
4637,4638,noun.location,Glass Castle
4650,4650,noun.substance,stuff
4654,4654,noun.person,Lori
4657,4657,verb.emotion,miss
4660,4661,noun.group,honey bunch
4669,4669,noun.person,Dad
4670,4670,verb.communication,said
4676,4676,verb.stative,be
4680,4680,noun.artifact,joint
4684,4685,verb.motion,sat down
4688,4688,noun.artifact,bed
4690,4690,verb.change,started
4691,4691,verb.communication,telling
4694,4694,noun.communication,story
4697,4697,noun.event,time
4698,4698,noun.person,Lori
4699,4699,verb.change,got
4700,4700,verb.contact,stung
4704,4704,noun.animal,scorpion
4708,4708,verb.perception,heard
4712,4712,noun.event,times
4717,4717,verb.emotion,liked
4719,4719,noun.attribute,way
4720,4720,noun.person,Dad
4721,4721,verb.communication,told
4724,4724,noun.person,Mom
4726,4726,noun.person,Dad
4727,4727,verb.stative,were
4729,4729,verb.perception,exploring
4732,4732,noun.object,desert
4734,4734,noun.person,Lori
4737,4737,verb.stative,was
4740,4741,verb.motion,turned over
4743,4743,noun.object,rock
4746,4746,noun.animal,scorpion
4747,4747,verb.stative,hiding
4750,4750,verb.contact,stung
4752,4752,noun.body,leg
4756,4757,verb.stative,gone into
4758,4758,noun.state,convulsions
4762,4762,noun.body,body
4764,4764,verb.change,become
4769,4769,noun.body,sweat
4772,4772,noun.person,Dad
4775,4775,verb.cognition,trust
4776,4776,noun.artifact,hospitals
4780,4780,verb.motion,took
4785,4786,noun.person,witch doctor
4788,4789,verb.contact,cut open
4791,4791,noun.state,wound
4793,4793,verb.contact,put
4797,4797,noun.substance,paste
4801,4801,verb.communication,said
4803,4803,noun.communication,chants
4807,4807,noun.person,Lori
4808,4808,verb.stative,was
4816,4816,noun.person,mother
4819,4819,verb.motion,taken
4823,4824,noun.person,witch doctor
4826,4826,noun.time,day
4828,4828,verb.change,got
4829,4829,verb.contact,burned
4832,4832,noun.person,Dad
4833,4833,verb.communication,said
4839,4839,noun.body,heads
4854,4854,noun.event,time
4856,4856,verb.motion,visited
4858,4858,noun.person,Brian
4860,4860,noun.body,head
4862,4862,verb.contact,wrapped
4867,4867,noun.artifact,bandage
4870,4870,noun.body,bloodstains
4872,4872,noun.person,Mom
4873,4873,verb.communication,said
4876,4876,verb.motion,fallen
4879,4879,noun.body,back
4882,4882,noun.artifact,couch
4884,4884,verb.change,cracked
4886,4886,noun.body,head
4890,4890,noun.artifact,floor
4895,4895,noun.person,Dad
4897,4897,verb.cognition,decided
4900,4900,verb.motion,take
4904,4904,noun.artifact,hospital
4908,4908,verb.stative,was
4909,4909,noun.body,blood
4913,4913,noun.person,Mom
4914,4914,verb.communication,said
4919,4919,noun.person,kid
4922,4922,noun.artifact,hospital
4926,4926,verb.stative,is
4934,4934,noun.person,Dad
4935,4935,verb.communication,said
4938,4938,noun.person,Brian
4940,4940,noun.body,head
4941,4941,verb.stative,is
4946,4946,verb.cognition,think
4948,4948,noun.artifact,floor
4949,4949,verb.possession,took
4951,4951,noun.event,damage
4957,4957,noun.person,Brian
4958,4958,verb.cognition,thought
4960,4960,verb.stative,was
4964,4964,verb.body,laughed
4966,4966,verb.body,laughed
4968,4968,noun.person,Mom
4969,4969,verb.communication,told
4973,4973,verb.communication,entered
4975,4975,noun.communication,name
4978,4978,noun.act,raffle
4981,4981,noun.event,fair
4986,4986,verb.possession,won
4988,4988,noun.artifact,helicopter
4989,4989,noun.act,ride
4992,4992,verb.stative,was
4998,4998,verb.stative,been
5001,5001,noun.artifact,helicopter
5004,5004,noun.artifact,plane
5012,5012,verb.motion,go
5015,5015,noun.act,ride
5019,5019,verb.communication,asked
