start_token,end_token,supersense_category,text
3688,3688,noun.body,tears
3692,3692,verb.stative,Need
3694,3694,noun.act,job
3698,3698,verb.cognition,know
3701,3701,noun.food,food
3705,3705,verb.possession,got
3716,3716,verb.emotion,wish
3718,3718,verb.contact,hit
3722,3722,noun.time,hour
3729,3729,noun.person,Mom
3730,3730,verb.communication,gave
3733,3733,noun.communication,news
3736,3736,noun.time,Summer
3738,3738,noun.person,Max
3739,3739,verb.stative,was
3743,3743,verb.change,began
3746,3746,verb.communication,explained
3752,3753,noun.group,State Farm
3755,3756,noun.time,senior year
3757,3758,verb.change,starts up
3760,3760,verb.social,Doing
3761,3761,noun.group,data
3762,3762,noun.communication,entry
3766,3766,verb.contact,kill
3768,3768,noun.person,soul
3773,3773,verb.cognition,think
3776,3776,noun.person,Mom
3778,3778,verb.social,let
3780,3780,verb.social,go
3784,3784,verb.possession,got
3786,3786,noun.act,job
3790,3790,verb.communication,ask
3806,3806,verb.communication,deadpans
3811,3811,verb.perception,seen
3821,3821,noun.communication,video
3822,3822,verb.stative,waiting
3824,3824,verb.change,happen
3827,3827,verb.stative,is
3830,3830,verb.change,happening
3841,3841,verb.social,do
3845,3845,verb.communication,ask
3848,3848,verb.perception,look
3850,3850,noun.person,Jordan
3857,3857,verb.cognition,tell
3860,3860,noun.communication,expression
3863,3863,verb.stative,is
3871,3871,verb.cognition,remember
3874,3874,noun.communication,comment
3878,3878,verb.cognition,figure
3885,3885,noun.state,thing
3888,3888,verb.creation,doing
3891,3891,noun.act,way
3893,3893,verb.cognition,thinking
3897,3897,verb.communication,mean
3901,3901,verb.social,run
3903,3903,noun.artifact,truck
3905,3905,noun.location,You
3907,3907,noun.person,Jordan
3909,3910,verb.cognition,Figure out
3913,3913,verb.change,make
3915,3915,noun.artifact,thing
3916,3916,verb.social,work
3919,3919,verb.perception,Hearing
3921,3921,verb.contact,put
3924,3924,verb.stative,is
3927,3927,verb.consumption,need
3938,3938,verb.emotion,care
3941,3941,verb.possession,pay
3945,3945,verb.stative,’s
3949,3949,noun.act,job
3951,3951,verb.social,Take
3953,3954,noun.artifact,food truck
3956,3956,verb.change,make
3958,3958,verb.social,work
3960,3960,verb.social,save
3962,3962,noun.group,family
3965,3965,noun.artifact,home
3967,3967,noun.act,Failure
3970,3970,noun.state,option
3973,3973,verb.stative,is
3976,3976,verb.stative,’m
3983,3983,verb.stative,be
3986,3986,noun.person,superhero
3992,3992,noun.group,world
3995,3995,noun.group,family
3998,3998,noun.cognition,hope
3999,3999,verb.stative,is
4001,4001,noun.food,food
4002,4002,noun.artifact,truck
4006,4006,noun.communication,menu
4008,4009,noun.person,Max Morrison
4010,4010,verb.stative,is
4025,4025,verb.social,save
4027,4027,noun.time,day
4036,4036,noun.person,superhero
4038,4039,verb.social,working at
4040,4041,noun.group,State Farm
4054,4054,verb.communication,say
4057,4057,noun.person,Jordan
4060,4060,verb.cognition,react
4064,4064,noun.person,mom
4065,4066,verb.communication,lets out
4069,4069,noun.communication,sigh
4072,4073,noun.communication,Thank God
4077,4077,verb.communication,says
4081,4081,verb.creation,make
4082,4082,noun.cognition,plans
4086,4086,noun.person,Jordan
4088,4089,verb.social,meet up
4092,4092,noun.time,day
4098,4099,verb.motion,get back
4102,4102,noun.person,mom
4104,4104,verb.communication,tell
4107,4107,noun.communication,news
4111,4111,verb.stative,’re
4113,4113,noun.person,savior
4116,4116,noun.person,Lydia
4117,4117,verb.communication,says
4121,4121,verb.cognition,think
4130,4130,verb.social,save
4132,4133,noun.artifact,food truck
4141,4141,verb.motion,get
4142,4142,noun.location,home
4143,4143,noun.person,Mom
4144,4146,verb.motion,goes back out
4150,4151,noun.communication,thank Goddess
4155,4155,verb.motion,head
4159,4159,noun.communication,notebook
4162,4162,verb.contact,sit
4165,4165,noun.artifact,desk
4167,4168,verb.motion,push aside
4170,4170,noun.substance,lava
4171,4171,noun.artifact,lamp
4174,4174,verb.change,start
4175,4175,verb.creation,writing
4177,4177,verb.change,comes
4184,4184,noun.person,boy
4187,4187,verb.social,failed
4189,4190,verb.social,take care
4193,4193,noun.person,mom
4197,4197,verb.communication,asked
4201,4201,verb.change,die
4205,4205,noun.attribute,sin
4207,4207,noun.act,failure
4212,4212,noun.attribute,sin
4214,4214,noun.state,lameness
4225,4225,verb.social,do
4228,4228,verb.contact,shut
4230,4230,noun.artifact,journal
4232,4232,verb.motion,amble
4236,4236,noun.substance,waterbed
4238,4239,verb.motion,flop down
4242,4242,noun.body,stomach
4247,4247,noun.event,waves
4248,4248,verb.motion,undulate
4251,4251,verb.cognition,wonder
4254,4254,verb.change,happen
4257,4257,verb.body,stuffed
4259,4259,noun.body,face
4262,4262,noun.artifact,pillow
4267,4267,verb.body,breathe
4272,4272,verb.motion,stop
4276,4276,verb.communication,makes
4278,4278,verb.body,roll
4280,4280,noun.body,eyes
4286,4286,verb.emotion,want
4288,4288,verb.change,die
4296,4296,verb.emotion,want
4299,4299,verb.stative,be
4301,4301,noun.act,responsibility
4304,4304,verb.cognition,guess
4313,4313,verb.stative,be
4318,4318,noun.group,world
4323,4323,verb.cognition,know
4328,4328,verb.social,operate
4330,4330,noun.artifact,grill
4333,4333,verb.social,run
4335,4336,noun.artifact,food truck
4340,4340,noun.time,summer
4351,4351,noun.time,day
4356,4356,verb.emotion,dreading
4359,4359,noun.person,Mom
4360,4360,verb.communication,talked
4375,4375,noun.person,stranger
4384,4384,verb.social,work
4389,4389,noun.artifact,shelter
4394,4395,verb.change,wind up
4398,4398,noun.artifact,shelter
4402,4402,verb.cognition,learn
4404,4404,verb.possession,sell
4406,4406,noun.body,body
4410,4410,verb.change,makes
4412,4412,verb.body,laugh
4421,4421,verb.possession,buying
4436,4436,verb.social,do
4440,4440,verb.emotion,want
4442,4442,noun.person,dad
4445,4445,noun.person,dad
4447,4447,noun.communication,Yes
4453,4453,verb.communication,talk
4462,4462,verb.communication,answer
4465,4466,verb.motion,go into
4468,4468,noun.person,mom
4470,4470,noun.artifact,bedroom
4473,4473,noun.artifact,sheets
4484,4484,noun.act,fight
4490,4491,noun.food,Diet Pepsi
4492,4492,verb.contact,rests
4495,4496,noun.artifact,bedside table
4501,4501,noun.group,Ring
4502,4503,noun.artifact,Dings wrappers
4506,4506,noun.artifact,bowl
4508,4508,noun.food,grapes
4510,4510,verb.perception,appear
4512,4512,verb.stative,be
4516,4516,noun.act,way
4518,4518,verb.stative,becoming
4519,4519,noun.food,raisins
4523,4523,noun.quantity,bag
4525,4525,noun.communication,Sweetos
4528,4528,verb.stative,are
4534,4534,noun.communication,version
4536,4536,noun.food,Cheetos
4542,4543,verb.body,sit down
4547,4547,noun.artifact,bed
4550,4550,verb.stative,is
4555,4555,noun.body,body
4558,4558,verb.perception,smells
4561,4561,noun.plant,blueberries
4563,4563,noun.substance,shea
4564,4564,noun.food,butter
4565,4566,noun.body,body wash
4568,4568,noun.person,Mom
4575,4575,verb.social,do
4580,4580,verb.contact,close
4582,4582,noun.body,eyes
4585,4585,noun.artifact,room
4586,4586,verb.stative,is
4589,4589,noun.artifact,room
4591,4591,noun.Tops,someone
4593,4593,verb.body,works
4599,4599,verb.consumption,afford
4601,4601,noun.person,maid
4604,4604,noun.person,mom
4607,4607,verb.social,work
4613,4613,verb.social,be
4615,4616,noun.person,dental assistant
4621,4621,noun.person,dad
4622,4622,verb.social,died
4626,4627,verb.motion,went back
4629,4629,verb.social,work
4635,4635,verb.stative,living
4638,4638,noun.person,dad
4640,4641,noun.possession,insurance payout
4645,4645,verb.stative,was
4651,4651,verb.stative,was
4654,4654,verb.stative,live
4658,4658,verb.stative,is
4662,4662,verb.stative,’s
4667,4667,verb.possession,get
4671,4671,noun.communication,thing
4673,4673,verb.emotion,upsets
4675,4675,verb.stative,is
4677,4677,noun.communication,histrionics
4684,4684,verb.communication,called
4689,4689,noun.event,time
4692,4692,verb.communication,said
4698,4698,noun.communication,histrionics
4702,4702,verb.communication,said
4707,4707,verb.cognition,understand
4709,4709,noun.communication,gendering
4713,4713,noun.communication,word
4721,4721,verb.cognition,know
4727,4727,verb.communication,embarrass
4730,4730,verb.stative,becoming
4731,4732,noun.person,Crazy Mom
4737,4737,verb.social,doing
4742,4742,noun.person,Max
4745,4745,noun.person,Bro
4747,4747,noun.group,school
4748,4748,verb.stative,was
4752,4752,verb.communication,said
4758,4758,verb.emotion,love
4760,4760,noun.person,mom
4763,4763,verb.emotion,love
4765,4766,noun.person,Lydia Edwards
4768,4768,verb.emotion,loves
4770,4770,verb.social,do
4775,4775,noun.act,hunts
4780,4780,verb.possession,find
4784,4784,noun.time,hours
4787,4787,verb.possession,get
4789,4789,noun.food,treat
4792,4792,verb.emotion,loves
4794,4794,verb.body,wrestle
4797,4797,noun.artifact,floor
4799,4799,noun.person,Dorcas
4802,4802,noun.person,goldendoodle
4805,4805,verb.communication,insists
4807,4808,verb.change,start off
4810,4810,noun.time,Christmas
4812,4812,verb.motion,walking
4814,4814,noun.location,neighborhood
4817,4817,noun.artifact,pajamas
4819,4819,verb.creation,singing
4820,4820,noun.time,Christmas
4821,4821,noun.communication,carols
4825,4825,noun.communication,lyrics
4830,4830,noun.person,woman
4833,4833,verb.cognition,forgets
4835,4835,verb.body,shower
4838,4838,verb.stative,is
4842,4842,verb.social,run
4844,4845,noun.artifact,food truck
4848,4848,verb.stative,spends
4850,4850,noun.time,days
4852,4852,verb.perception,watching
4853,4853,noun.person,Beast
4860,4861,noun.communication,reality show
4864,4864,verb.contact,reclined
4870,4870,noun.substance,leather
4871,4871,noun.artifact,couch
4873,4873,verb.communication,shouting
4874,4874,noun.communication,obscenities
4877,4877,noun.person,contestants
4881,4881,verb.communication,basing
4882,4883,noun.person,Muddy Buddies
4886,4886,verb.emotion,love
4888,4888,noun.person,mom
4893,4893,verb.emotion,scares
4897,4897,verb.communication,promised
4899,4899,noun.person,dad
4901,4901,noun.time,years
4907,4907,verb.change,died
4912,4913,verb.social,take care
4920,4920,verb.social,trying
4925,4925,noun.person,Mom
4926,4927,verb.change,melts down
4930,4930,verb.social,do
4936,4936,verb.creation,cook
4937,4937,noun.food,meals
4940,4940,verb.social,let
4942,4942,verb.communication,cry
4945,4945,noun.body,shoulder
4948,4948,verb.social,do
4950,4950,noun.act,shopping
4955,4955,verb.change,morphs
4960,4960,noun.person,Mom
4967,4967,verb.communication,mention
4970,4970,noun.communication,stuff
4973,4973,verb.stative,’m
4982,4982,verb.cognition,guess
4983,4983,verb.creation,doing
4986,4986,verb.stative,is
4993,4993,noun.time,days
4999,4999,noun.cognition,idea
5002,5003,verb.contact,running out
5005,5005,noun.possession,money
5008,5008,verb.possession,pays
5010,5010,noun.possession,bills
5014,5014,verb.cognition,thought
5023,5023,verb.cognition,know
5026,5026,verb.possession,owe
5029,5029,noun.quantity,dollars
5032,5032,noun.possession,mortgage
5037,5037,verb.possession,pay
5040,5041,noun.time,July fifth
5044,5044,verb.possession,lose
5046,5046,noun.possession,house
5049,5049,noun.person,Dad
5051,5052,noun.communication,insurance policy
5054,5055,verb.change,dried up
5058,5058,verb.cognition,guess
5068,5068,verb.possession,finds
5070,5070,noun.act,job
5074,5074,verb.communication,says
5077,5078,verb.contact,look for
5081,5081,noun.attribute,way
5084,5084,verb.possession,find
5087,5087,verb.social,make
5089,5089,noun.cognition,kind
5091,5091,noun.possession,money
5094,5094,noun.time,month
5097,5097,verb.contact,tap
5099,5099,noun.artifact,bed
5102,5102,verb.contact,punch
5106,5106,noun.artifact,tap
5107,5107,noun.cognition,part
5108,5108,verb.stative,is
5110,5110,verb.motion,sending
5111,5111,noun.feeling,love
5115,5115,noun.artifact,sheets
5117,5117,verb.emotion,hoping
5121,5121,verb.stative,be
5129,5129,noun.act,punch
5130,5130,verb.stative,is
5132,5132,noun.relation,part
5136,5136,verb.cognition,knows
5145,5145,verb.possession,have
5147,5147,noun.location,place
5149,5149,verb.stative,live
5153,5153,verb.contact,stand
5155,5155,verb.motion,walk
5159,5159,noun.artifact,closet
5162,5162,verb.motion,step
5166,5166,noun.location,interior
5169,5169,noun.artifact,closet
5170,5170,verb.perception,smells
5175,5175,noun.artifact,perfume
5176,5176,noun.person,Mom
5177,5177,verb.body,wears
5183,5183,verb.communication,told
5187,5187,noun.event,times
5189,5189,noun.communication,no
5193,5193,verb.communication,told
5197,5197,verb.motion,take
5201,5201,noun.artifact,mall
5203,5203,verb.possession,get
5212,5212,verb.social,allow
5219,5219,noun.location,parts
5222,5222,noun.artifact,house
5225,5225,noun.artifact,closet
5226,5226,verb.cognition,included
5228,5228,verb.perception,smell
5233,5233,noun.food,melon
5237,5237,noun.communication,Odor
5245,5245,noun.artifact,closet
5246,5246,verb.stative,is
5252,5252,noun.location,place
5255,5255,noun.person,dad
5257,5257,verb.stative,exists
5260,5260,verb.stative,refuses
5262,5263,verb.possession,throw out
5265,5266,noun.artifact,cowboy boots
5269,5269,verb.stative,are
5276,5277,noun.artifact,diamond design
5278,5278,verb.motion,running
5281,5281,noun.body,leg
5284,5285,verb.motion,sit down
5288,5288,noun.artifact,closet
5289,5289,noun.artifact,floor
5291,5291,verb.contact,pull
5293,5293,noun.artifact,boots
5298,5298,verb.contact,close
5300,5300,noun.body,eyes
5304,5304,noun.time,year
5307,5307,verb.change,died
5312,5313,verb.motion,come in
5317,5318,verb.contact,turn on
5320,5320,noun.artifact,light
5322,5322,verb.contact,close
5324,5324,noun.artifact,door
5327,5327,verb.contact,sit
5332,5332,verb.perception,sounds
5342,5342,verb.possession,have
5349,5349,noun.person,Dad
5350,5350,verb.stative,was
5351,5351,noun.quantity,nothing
5356,5356,verb.emotion,loved
5360,5360,noun.attribute,fiber
5363,5363,noun.state,being
5367,5367,verb.cognition,know
5375,5375,verb.emotion,loved
5384,5384,verb.stative,be
5388,5388,verb.stative,was
5392,5392,noun.attribute,voice
5399,5399,verb.change,made
5404,5404,noun.substance,leather
5405,5405,verb.perception,feels
5411,5411,verb.contact,rub
5416,5416,noun.body,fingertips
5422,5422,verb.stative,waiting
5425,5425,verb.body,worn
5430,5430,noun.body,feet
5431,5431,verb.stative,were
5436,5436,noun.person,dad
5441,5441,verb.body,wear
5446,5447,noun.artifact,cowboy boots
5448,5448,verb.stative,are
5460,5460,verb.body,wear
5466,5466,verb.stative,’re
5470,5470,verb.contact,rub
5472,5472,noun.substance,leather
5474,5474,verb.creation,imagine
5481,5481,noun.person,Dad
5484,5484,verb.cognition,think
5493,5493,verb.social,do
5495,5495,noun.person,Mom
5497,5498,verb.motion,falling apart
5500,5500,noun.person,Dad
5505,5505,verb.cognition,know
5508,5508,verb.contact,put
5516,5516,verb.stative,’m
5522,5522,verb.social,letting
5529,5529,verb.cognition,know
5532,5532,verb.social,do
5539,5539,noun.person,Dad
5545,5545,noun.person,Dad
5548,5548,verb.cognition,think
5551,5552,noun.person,kid Max
5558,5558,verb.communication,call
5559,5559,noun.person,Guy
5560,5560,noun.person,Smiley
5566,5566,verb.stative,is
5571,5571,noun.person,bros
5575,5575,verb.body,smiling
5577,5577,noun.state,life
5578,5578,verb.stative,is
5588,5588,verb.cognition,guess
5592,5592,verb.cognition,know
5596,5596,verb.emotion,loved
5598,5598,noun.artifact,truck
5602,5602,verb.social,helping
5603,5603,verb.stative,is
5612,5612,verb.cognition,know
5615,5615,verb.communication,talk
5617,5617,noun.person,boys
5632,5632,verb.stative,’m
5639,5639,noun.person,boy
5642,5642,noun.person,Dad
5645,5645,verb.cognition,think
5650,5651,verb.change,wind up
5654,5654,noun.artifact,street
5663,5664,verb.social,taking care
5666,5666,noun.person,Mom
5675,5675,verb.cognition,know
5677,5677,verb.stative,’s
5680,5680,noun.cognition,imagination
5684,5684,verb.communication,swear
5686,5686,verb.perception,hear
5688,5688,noun.communication,voice
5689,5689,verb.cognition,respond
5692,5692,verb.motion,floods
5695,5695,noun.body,veins
5706,5706,noun.body,ear
5710,5710,noun.person,Jordan
5722,5722,noun.attribute,voice
5723,5723,verb.stative,is
5727,5727,noun.plant,marshmallow
5730,5730,verb.contact,sit
5732,5732,noun.attribute,way
5735,5736,noun.time,long time
5739,5739,verb.motion,moving
5752,5752,verb.body,take
5755,5755,noun.act,breath
5757,5757,verb.contact,kiss
5759,5759,noun.body,leg
5762,5762,noun.person,dad
5765,5765,noun.artifact,boot
5767,5768,verb.motion,stand up
5770,5771,verb.contact,turn off
